,model,batch_size,epochs,dataset_size,time_to_train,time_to_retrain,time_to_predict,accuracy,name
1819,FNN,128,1,42600,4.8015570640563965,4.062248468399048,0.7983188629150391,0.9114000201225281,Dani
1820,CNN,128,1,42600,7.235244512557983,6.30533766746521,0.8025467395782471,0.9693999886512756,Dani
1821,RNN,128,1,43200,5.331709623336792,3.168973445892334,1.415999412536621,0.8137999773025513,Dani
1822,FNN,128,1,43200,4.94342565536499,4.393064737319946,0.8074040412902832,0.9110999703407288,Dani
1823,CNN,128,1,43200,7.389915466308594,6.34608268737793,0.9560103416442871,0.9689000248908997,Dani
1824,RNN,128,1,43800,5.384132146835327,3.2347893714904785,1.5036523342132568,0.8909000158309937,Dani
1825,FNN,128,1,43800,4.960638999938965,4.212833642959595,0.8227095603942871,0.9106000065803528,Dani
1826,CNN,128,1,43800,7.375165700912476,6.417686939239502,0.7989716529846191,0.9688000082969666,Dani
1827,RNN,128,1,44400,5.069870948791504,3.2048556804656982,1.540830135345459,0.8910999894142151,Dani
1828,FNN,128,1,44400,5.025387763977051,4.288712739944458,0.8288187980651855,0.9100000262260437,Dani
1829,CNN,128,1,44400,7.415238618850708,6.467015743255615,0.7813327312469482,0.9700000286102295,Dani
1830,RNN,128,1,45000,5.186593055725098,3.402804374694824,1.497936725616455,0.8822000026702881,Dani
1831,FNN,128,1,45000,5.2359325885772705,4.441547632217407,0.9481256008148193,0.9154999852180481,Dani
1832,CNN,128,1,45000,7.736842632293701,6.6371917724609375,0.7977967262268066,0.9677000045776367,Dani
1833,RNN,128,1,45600,5.056166172027588,3.3695895671844482,1.5494985580444336,0.8596000075340271,Dani
1834,FNN,128,1,45600,5.197999715805054,6.504672288894653,1.1864125728607178,0.9092000126838684,Dani
1835,CNN,128,1,45600,9.153289079666138,7.129767417907715,0.900592565536499,0.9693999886512756,Dani
1836,RNN,128,1,46200,7.36768651008606,3.600684404373169,1.7818193435668945,0.8888999819755554,Dani
1837,FNN,128,1,46200,5.455527067184448,4.823934316635132,0.8133907318115234,0.9089000225067139,Dani
1838,CNN,128,1,46200,7.963312387466431,7.062518119812012,0.8797504901885986,0.9689000248908997,Dani
1839,RNN,128,1,46800,5.6086907386779785,3.5169837474823,1.454676628112793,0.8421000242233276,Dani
1840,FNN,128,1,46800,5.536175727844238,4.6425461769104,0.8484268188476562,0.9128000140190125,Dani
1841,CNN,128,1,46800,8.033708333969116,7.0789337158203125,0.888176441192627,0.9664000272750854,Dani
1842,RNN,128,1,47400,5.573759317398071,3.447085380554199,1.6685729026794434,0.8924000263214111,Dani
1843,FNN,128,1,47400,5.578911304473877,4.693116188049316,0.7818546295166016,0.9168999791145325,Dani
1844,CNN,128,1,47400,8.042600870132446,7.193053483963013,0.8389332294464111,0.9715999960899353,Dani
1845,RNN,128,1,48000,5.609691858291626,3.5506622791290283,1.4353125095367432,0.8762999773025513,Dani
1846,FNN,128,1,48000,5.637330055236816,4.720388174057007,0.8394882678985596,0.9104999899864197,Dani
1847,CNN,128,1,48000,8.219327449798584,7.545940637588501,1.0453424453735352,0.9704999923706055,Dani
1848,RNN,128,1,48600,5.67717170715332,3.6737313270568848,1.5400657653808594,0.89410001039505,Dani
1849,FNN,128,1,48600,5.741208076477051,5.120811939239502,0.8710932731628418,0.9133999943733215,Dani
1850,CNN,128,1,48600,8.311899185180664,7.658083438873291,0.8620352745056152,0.9702000021934509,Dani
1851,RNN,128,1,49200,6.259674549102783,3.8647708892822266,1.5091171264648438,0.8773000240325928,Dani
1852,FNN,128,1,49200,6.159775972366333,5.6883885860443115,1.005223274230957,0.9138000011444092,Dani
1853,CNN,128,1,49200,9.445235013961792,8.531999111175537,0.9698677062988281,0.9708999991416931,Dani
1854,RNN,128,1,49800,6.829712152481079,5.184190988540649,1.7461810111999512,0.8873000144958496,Dani
1855,FNN,128,1,49800,6.671715021133423,5.559408903121948,0.9191455841064453,0.9172999858856201,Dani
1856,CNN,128,1,49800,9.660383701324463,8.43740200996399,1.3854625225067139,0.972100019454956,Dani
1857,RNN,128,1,50400,6.461388826370239,4.171523571014404,1.55659818649292,0.8840000033378601,Dani
1858,FNN,128,1,50400,6.711164951324463,5.452090740203857,0.9133961200714111,0.9118000268936157,Dani
1859,CNN,128,1,50400,9.204428434371948,8.276595830917358,0.9210422039031982,0.9710000157356262,Dani
1860,RNN,128,1,51000,6.036481618881226,4.044504880905151,1.720299243927002,0.8266000151634216,Dani
1861,FNN,128,1,51000,6.389860153198242,5.5437023639678955,0.8414647579193115,0.9147999882698059,Dani
1862,CNN,128,1,51000,9.591132879257202,8.433748722076416,0.9161429405212402,0.9704999923706055,Dani
1863,RNN,128,1,51600,6.1615824699401855,4.053319454193115,2.656123399734497,0.8878999948501587,Dani
1864,FNN,128,1,51600,6.682163238525391,5.919290542602539,0.8999204635620117,0.910099983215332,Dani
1865,CNN,128,1,51600,9.523253917694092,8.580872297286987,0.9629654884338379,0.9721999764442444,Dani
1866,RNN,128,1,52200,6.631751537322998,4.180727958679199,1.6264503002166748,0.9047999978065491,Dani
1867,FNN,128,1,52200,6.76447057723999,5.888140678405762,0.9281880855560303,0.9133999943733215,Dani
1868,CNN,128,1,52200,9.689433574676514,8.835853815078735,0.9517738819122314,0.9710000157356262,Dani
1869,RNN,128,1,52800,6.345388889312744,4.428434133529663,2.4774186611175537,0.8848999738693237,Dani
1870,FNN,128,1,52800,7.090455532073975,5.966623544692993,0.9143474102020264,0.9108999967575073,Dani
1871,CNN,128,1,52800,9.920402765274048,8.87913703918457,0.9848453998565674,0.9696999788284302,Dani
1872,RNN,128,1,53400,7.134033918380737,4.7223615646362305,1.5144875049591064,0.9100000262260437,Dani
1873,FNN,128,1,53400,6.906301498413086,6.0223376750946045,0.8969380855560303,0.9114000201225281,Dani
1874,CNN,128,1,53400,10.135149478912354,8.961911916732788,0.9107587337493896,0.97079998254776,Dani
1875,RNN,128,1,54000,6.3559277057647705,4.469856262207031,1.7451000213623047,0.8604999780654907,Dani
1876,FNN,128,1,54000,6.881575584411621,6.103837490081787,0.9349548816680908,0.9150000214576721,Dani
1877,CNN,128,1,54000,9.886602401733398,9.082257986068726,1.3669285774230957,0.9686999917030334,Dani
1878,RNN,128,1,54600,6.365824937820435,4.3616015911102295,1.5753087997436523,0.8776999711990356,Dani
1879,FNN,128,1,54600,7.0981221199035645,6.021707057952881,0.9179246425628662,0.9157000184059143,Dani
1880,CNN,128,1,54600,10.142671823501587,9.36307668685913,0.9105122089385986,0.9688000082969666,Dani
1881,RNN,128,1,55200,6.6262171268463135,4.406386137008667,1.6710364818572998,0.8946999907493591,Dani
1882,FNN,128,1,55200,7.087187051773071,6.192304611206055,1.3685314655303955,0.9153000116348267,Dani
1883,CNN,128,1,55200,10.372072219848633,9.24343752861023,0.9320542812347412,0.9703999757766724,Dani
1884,RNN,128,1,55800,6.481662750244141,4.577927112579346,1.6613216400146484,0.895799994468689,Dani
1885,FNN,128,1,55800,7.089703798294067,6.363871097564697,0.9213016033172607,0.9180999994277954,Dani
1886,CNN,128,1,55800,10.277132749557495,9.276025533676147,1.0181529521942139,0.972000002861023,Dani
1887,RNN,128,1,56400,6.850919008255005,4.5035669803619385,2.6642143726348877,0.8675000071525574,Dani
1888,FNN,128,1,56400,7.38176417350769,6.4697654247283936,1.3809306621551514,0.9186999797821045,Dani
1889,CNN,128,1,56400,10.436071157455444,9.46651315689087,1.375140905380249,0.9714999794960022,Dani
1890,RNN,128,1,57000,6.684290647506714,4.975545883178711,1.5889899730682373,0.9038000106811523,Dani
1891,FNN,128,1,57000,7.639853239059448,6.499218702316284,0.9563508033752441,0.9153000116348267,Dani
1892,CNN,128,1,57000,10.611391067504883,9.548432111740112,0.9458115100860596,0.9735999703407288,Dani
1893,RNN,128,1,57600,6.392988204956055,5.261486530303955,1.6450917720794678,0.8571000099182129,Dani
1894,FNN,128,1,57600,6.834275960922241,6.1404948234558105,0.8876855373382568,0.9172999858856201,Dani
1895,CNN,128,1,57600,10.60630750656128,9.48406195640564,0.917262077331543,0.9724000096321106,Dani
1896,RNN,128,1,58200,6.91633677482605,4.886455535888672,1.6762125492095947,0.9043999910354614,Dani
1897,FNN,128,1,58200,7.991537094116211,6.500934839248657,1.369678020477295,0.9144999980926514,Dani
1898,CNN,128,1,58200,10.930968523025513,9.772547721862793,0.954887866973877,0.9703999757766724,Dani
1899,RNN,128,1,58800,7.013652324676514,4.662101745605469,1.643693208694458,0.909600019454956,Dani
1900,FNN,128,1,58800,7.497429609298706,6.548826456069946,0.9563415050506592,0.9132999777793884,Dani
1901,CNN,128,1,58800,10.951939582824707,9.704103946685791,0.9363610744476318,0.9722999930381775,Dani
1902,RNN,128,1,59400,7.588926076889038,4.3024702072143555,2.6616005897521973,0.9056000113487244,Dani
1903,FNN,128,1,59400,7.769510984420776,6.770013809204102,0.878450870513916,0.9147999882698059,Dani
1904,CNN,128,1,59400,11.081850528717041,10.044391870498657,0.9987189769744873,0.9722999930381775,Dani
1905,RNN,128,1,60000,6.894265651702881,4.867883920669556,1.6728336811065674,0.8511000275611877,Dani
1906,FNN,128,1,60000,7.717167615890503,6.840493202209473,0.9553542137145996,0.9164999723434448,Dani
1907,CNN,128,1,60000,11.47083592414856,10.075459003448486,0.9024550914764404,0.9715999960899353,Dani
1908,RNN,128,1,60000,7.154797315597534,6.548006296157837,2.6519112586975098,0.9024999737739563,Dani
1909,FNN,128,1,60000,9.599236488342285,7.2491772174835205,0.8917539119720459,0.9186000227928162,Dani
1910,CNN,128,1,60000,10.316052198410034,9.196858644485474,0.8533270359039307,0.972599983215332,Dani
1911,RNN,128,1,60000,5.710510015487671,3.5791399478912354,1.3040845394134521,0.9150000214576721,Dani
