,model,batch_size,epochs,dataset_size,time_to_train,time_to_retrain,time_to_predict,accuracy,name
790,FNN,128,1,28800,2.4200315475463867,1.804192304611206,0.43965625762939453,0.8996999859809875,Aleks
791,CNN,128,1,28800,2.6350162029266357,2.0409445762634277,0.5452268123626709,0.9584000110626221,Aleks
792,RNN,128,1,29400,2.5047037601470947,1.1101787090301514,0.7725021839141846,0.7889000177383423,Aleks
793,FNN,128,1,29400,2.3342301845550537,1.757272720336914,0.4276866912841797,0.911899983882904,Aleks
794,CNN,128,1,29400,2.817056655883789,2.1245007514953613,0.6776001453399658,0.9563000202178955,Aleks
795,RNN,128,1,30000,2.5599753856658936,1.1317265033721924,0.8019461631774902,0.7925000190734863,Aleks
796,FNN,128,1,30000,2.5474016666412354,1.8409619331359863,0.43593621253967285,0.878000020980835,Aleks
797,CNN,128,1,30000,2.9394419193267822,2.247265338897705,0.5803754329681396,0.9573000073432922,Aleks
798,RNN,128,1,30600,2.7617599964141846,1.178917646408081,0.7813513278961182,0.8482000231742859,Aleks
799,FNN,128,1,30600,2.654953956604004,1.8990514278411865,0.4422926902770996,0.9093999862670898,Aleks
800,CNN,128,1,30600,2.794255256652832,2.239529848098755,0.5082712173461914,0.9581999778747559,Aleks
801,RNN,128,1,31200,2.6463828086853027,1.2157957553863525,0.761338472366333,0.8694999814033508,Aleks
802,FNN,128,1,31200,2.402733564376831,2.0443613529205322,0.4258229732513428,0.9138000011444092,Aleks
803,CNN,128,1,31200,3.047142267227173,2.3842613697052,0.5197999477386475,0.9617999792098999,Aleks
804,RNN,128,1,31800,3.228062152862549,1.5641052722930908,0.8139593601226807,0.788100004196167,Aleks
805,FNN,128,1,31800,2.796539783477783,2.0792109966278076,0.4594554901123047,0.9092000126838684,Aleks
806,CNN,128,1,31800,3.267373561859131,2.5708649158477783,0.6056315898895264,0.9624999761581421,Aleks
807,RNN,128,1,32400,3.1619644165039062,1.296964168548584,0.8981969356536865,0.8015000224113464,Aleks
808,FNN,128,1,32400,2.7111153602600098,2.278097629547119,0.48172807693481445,0.8991000056266785,Aleks
809,CNN,128,1,32400,2.9757766723632812,2.2638590335845947,0.56534743309021,0.9596999883651733,Aleks
810,RNN,128,1,33000,2.8020834922790527,1.2312288284301758,0.7864458560943604,0.7979999780654907,Aleks
811,FNN,128,1,33000,2.7363908290863037,2.0164270401000977,0.4910573959350586,0.9071999788284302,Aleks
812,CNN,128,1,33000,3.0329835414886475,2.3627872467041016,0.5623414516448975,0.957099974155426,Aleks
813,RNN,128,1,33600,2.7903265953063965,1.2350890636444092,0.8234865665435791,0.809499979019165,Aleks
814,FNN,128,1,33600,2.7747411727905273,2.098997116088867,0.45343494415283203,0.9057000279426575,Aleks
815,CNN,128,1,33600,3.0714895725250244,2.4499077796936035,0.6008591651916504,0.9610999822616577,Aleks
816,RNN,128,1,34200,2.793492078781128,1.3286759853363037,1.3420038223266602,0.8238999843597412,Aleks
817,FNN,128,1,34200,2.5624191761016846,2.0990796089172363,0.46044087409973145,0.8967000246047974,Aleks
818,CNN,128,1,34200,3.0954952239990234,2.570802688598633,0.6575665473937988,0.9621999859809875,Aleks
819,RNN,128,1,34800,3.113574504852295,1.280505657196045,0.817786693572998,0.823199987411499,Aleks
820,FNN,128,1,34800,2.6074492931365967,2.1303720474243164,0.42562317848205566,0.906499981880188,Aleks
821,CNN,128,1,34800,3.1184020042419434,2.4310190677642822,0.5307698249816895,0.9635999798774719,Aleks
822,RNN,128,1,35400,2.7675223350524902,1.289503812789917,0.8208353519439697,0.8424999713897705,Aleks
823,FNN,128,1,35400,2.6719048023223877,2.005857229232788,0.43785715103149414,0.9115999937057495,Aleks
824,CNN,128,1,35400,3.0001327991485596,2.4062647819519043,0.5052061080932617,0.964900016784668,Aleks
825,RNN,128,1,36000,2.729884624481201,1.2858855724334717,1.3475441932678223,0.8798999786376953,Aleks
826,FNN,128,1,36000,2.68887996673584,2.087167978286743,0.41939496994018555,0.9072999954223633,Aleks
827,CNN,128,1,36000,3.058940887451172,2.503222942352295,0.53047776222229,0.9643999934196472,Aleks
828,RNN,128,1,36600,2.7827253341674805,1.3060355186462402,0.8066675662994385,0.8414000272750854,Aleks
829,FNN,128,1,36600,2.6946654319763184,2.050740957260132,0.4078030586242676,0.9049999713897705,Aleks
830,CNN,128,1,36600,3.075249671936035,2.496265172958374,0.5492699146270752,0.9675999879837036,Aleks
831,RNN,128,1,37200,43783.03824901581,12.945260286331177,4.086898326873779,0.8422999978065491,Aleks
832,FNN,128,1,37200,27.698084592819214,23.120168685913086,4.228416442871094,0.9114999771118164,Aleks
833,CNN,128,1,37200,13.237032651901245,10.423385381698608,2.307288646697998,0.9653000235557556,Aleks
834,RNN,128,1,37800,19.051146984100342,12.741413831710815,3.7300479412078857,0.866599977016449,Aleks
835,FNN,128,1,37800,25.82774257659912,21.319685459136963,4.318361520767212,0.9121000170707703,Aleks
836,CNN,128,1,37800,13.436882019042969,11.62558102607727,2.489757776260376,0.9666000008583069,Aleks
837,RNN,128,1,38400,18.336554527282715,13.58584713935852,3.729205846786499,0.8758999705314636,Aleks
838,FNN,128,1,38400,23.98145055770874,20.574825763702393,3.686347007751465,0.9157000184059143,Aleks
839,CNN,128,1,38400,13.764146089553833,10.564558267593384,2.3830418586730957,0.9624999761581421,Aleks
840,RNN,128,1,39000,18.42717456817627,12.179186582565308,3.110269546508789,0.8277000188827515,Aleks
841,FNN,128,1,39000,23.081043004989624,19.542726516723633,5.303933382034302,0.9052000045776367,Aleks
842,CNN,128,1,39000,12.44322919845581,11.45117473602295,2.9849984645843506,0.9661999940872192,Aleks
