,model,batch_size,epochs,dataset_size,time_to_train,time_to_retrain,time_to_predict,accuracy,name
325,FNN,128,1,31800,2.4446938037872314,1.8458433151245117,0.40052080154418945,0.9017000198364258,Aleks2
326,CNN,128,1,31800,3.1834847927093506,2.58115291595459,0.5391390323638916,0.9616000056266785,Aleks2
327,RNN,128,1,32400,2.721479654312134,1.2151427268981934,0.75832200050354,0.8752999901771545,Aleks2
328,FNN,128,1,32400,9.956331968307495,3.1123719215393066,0.5915288925170898,0.909500002861023,Aleks2
329,CNN,128,1,32400,3.4555835723876953,2.915792465209961,0.5603744983673096,0.9629999995231628,Aleks2
330,RNN,128,1,33000,3.225292205810547,1.788365364074707,0.9152817726135254,0.8076000213623047,Aleks2
331,FNN,128,1,33000,3.671903371810913,3.0277044773101807,0.5332028865814209,0.901199996471405,Aleks2
332,CNN,128,1,33000,3.433241128921509,2.7169361114501953,0.5334007740020752,0.9623000025749207,Aleks2
333,RNN,128,1,33600,3.16748309135437,1.5085399150848389,0.79172682762146,0.8320000171661377,Aleks2
334,FNN,128,1,33600,3.5483603477478027,2.891732692718506,0.5111801624298096,0.9075999855995178,Aleks2
335,CNN,128,1,33600,3.441509962081909,2.9280877113342285,0.5526895523071289,0.963100016117096,Aleks2
336,RNN,128,1,34200,3.1070497035980225,1.5355167388916016,0.8074159622192383,0.794700026512146,Aleks2
337,FNN,128,1,34200,3.4871537685394287,2.706373929977417,0.4852635860443115,0.9129999876022339,Aleks2
338,CNN,128,1,34200,3.5459370613098145,2.9748928546905518,0.5506870746612549,0.9672999978065491,Aleks2
339,RNN,128,1,34800,3.064154624938965,1.4674451351165771,0.7999827861785889,0.8752999901771545,Aleks2
340,FNN,128,1,34800,3.5686137676239014,2.626354455947876,0.512399435043335,0.9101999998092651,Aleks2
341,CNN,128,1,34800,3.551057815551758,3.062098264694214,0.5508377552032471,0.9648000001907349,Aleks2
342,RNN,128,1,35400,3.1380198001861572,1.434169054031372,0.7968151569366455,0.8177000284194946,Aleks2
343,FNN,128,1,35400,3.1608359813690186,2.5144381523132324,0.4944441318511963,0.9121999740600586,Aleks2
344,CNN,128,1,35400,3.5672719478607178,2.9552903175354004,0.5647985935211182,0.9672999978065491,Aleks2
345,RNN,128,1,36000,3.3070921897888184,1.4934666156768799,0.7788944244384766,0.8306000232696533,Aleks2
346,FNN,128,1,36000,3.180509090423584,2.46484112739563,0.5681972503662109,0.9107000231742859,Aleks2
347,CNN,128,1,36000,3.6294922828674316,2.9758963584899902,0.5465712547302246,0.964900016784668,Aleks2
348,RNN,128,1,36600,3.0608978271484375,1.323786735534668,0.7808287143707275,0.8863000273704529,Aleks2
349,FNN,128,1,36600,3.0042619705200195,2.4396307468414307,0.47220897674560547,0.9093999862670898,Aleks2
350,CNN,128,1,36600,3.6669046878814697,3.0626749992370605,0.5499389171600342,0.9624000191688538,Aleks2
351,RNN,128,1,37200,2.962153434753418,1.5509722232818604,0.8305740356445312,0.8773999810218811,Aleks2
352,FNN,128,1,37200,3.052420139312744,2.2652416229248047,0.6102626323699951,0.9093000292778015,Aleks2
353,CNN,128,1,37200,3.6457087993621826,3.0243046283721924,0.6155760288238525,0.9667999744415283,Aleks2
354,RNN,128,1,37800,3.133906364440918,1.4717814922332764,0.7999429702758789,0.7768999934196472,Aleks2
355,FNN,128,1,37800,2.8932926654815674,2.3413596153259277,0.4334902763366699,0.913100004196167,Aleks2
356,CNN,128,1,37800,3.714134693145752,3.147172689437866,0.5318551063537598,0.9653000235557556,Aleks2
357,RNN,128,1,38400,2.9729487895965576,1.553844690322876,0.8793306350708008,0.8640999794006348,Aleks2
358,FNN,128,1,38400,2.8504412174224854,2.2423272132873535,0.43254995346069336,0.913100004196167,Aleks2
359,CNN,128,1,38400,3.692378044128418,3.0748708248138428,0.5467135906219482,0.9661999940872192,Aleks2
360,RNN,128,1,39000,3.1023519039154053,1.7342345714569092,0.7791521549224854,0.8605999946594238,Aleks2
361,FNN,128,1,39000,2.938826560974121,2.2973408699035645,0.536379337310791,0.9016000032424927,Aleks2
362,CNN,128,1,39000,3.7530267238616943,3.1958906650543213,0.5342860221862793,0.9674000144004822,Aleks2
363,RNN,128,1,39600,3.1842377185821533,1.5890552997589111,0.8901817798614502,0.8734999895095825,Aleks2
364,FNN,128,1,39600,3.1558687686920166,2.4448797702789307,0.419691801071167,0.9078999757766724,Aleks2
365,CNN,128,1,39600,3.887641668319702,3.2084288597106934,0.5494799613952637,0.9660999774932861,Aleks2
366,RNN,128,1,40200,2.9839532375335693,1.568342924118042,0.8155348300933838,0.8774999976158142,Aleks2
367,FNN,128,1,40200,3.0224757194519043,2.525268316268921,0.5247945785522461,0.902400016784668,Aleks2
368,CNN,128,1,40200,3.8226065635681152,3.300062417984009,0.5341527462005615,0.9646000266075134,Aleks2
369,RNN,128,1,40800,3.2188570499420166,1.5160977840423584,0.9086019992828369,0.8464000225067139,Aleks2
370,FNN,128,1,40800,3.1620218753814697,2.6164023876190186,0.5480105876922607,0.9050999879837036,Aleks2
371,CNN,128,1,40800,3.942885160446167,3.367588758468628,0.5428545475006104,0.968999981880188,Aleks2
372,RNN,128,1,41400,3.2271711826324463,1.6428706645965576,0.7822093963623047,0.8367999792098999,Aleks2
373,FNN,128,1,41400,3.223886013031006,2.568990468978882,0.42573070526123047,0.9096999764442444,Aleks2
374,CNN,128,1,41400,4.044375896453857,3.3521993160247803,0.6202225685119629,0.9660000205039978,Aleks2
375,RNN,128,1,42000,3.43756365776062,1.5509438514709473,0.7669422626495361,0.8927000164985657,Aleks2
376,FNN,128,1,42000,3.1050984859466553,2.5611391067504883,0.42273783683776855,0.9103000164031982,Aleks2
377,CNN,128,1,42000,3.981668710708618,3.410419225692749,0.6073906421661377,0.9667999744415283,Aleks2
378,RNN,128,1,42600,3.141523599624634,1.6162455081939697,0.8168814182281494,0.8755999803543091,Aleks2
379,FNN,128,1,42600,3.174123764038086,2.6926162242889404,0.5264031887054443,0.9153000116348267,Aleks2
380,CNN,128,1,42600,4.078992605209351,3.4664247035980225,0.5465497970581055,0.9664000272750854,Aleks2
381,RNN,128,1,43200,3.0538344383239746,1.733396291732788,0.7931678295135498,0.8478999733924866,Aleks2
382,FNN,128,1,43200,3.1661059856414795,2.665654420852661,0.43985843658447266,0.9099000096321106,Aleks2
383,CNN,128,1,43200,4.107017755508423,3.475557804107666,0.5590085983276367,0.9671000242233276,Aleks2
384,RNN,128,1,43800,10.351933479309082,2.4873969554901123,0.8002915382385254,0.8758999705314636,Aleks2
385,FNN,128,1,43800,7.550035715103149,6.2748260498046875,0.7253296375274658,0.9082000255584717,Aleks2
386,CNN,128,1,43800,5.387869834899902,4.907661199569702,0.9315650463104248,0.9671000242233276,Aleks2
387,RNN,128,1,44400,6.434770584106445,4.15851092338562,1.4664306640625,0.8514999747276306,Aleks2
388,FNN,128,1,44400,7.675884246826172,6.868314981460571,1.247708797454834,0.9071999788284302,Aleks2
389,CNN,128,1,44400,5.792156219482422,4.875445604324341,0.9461243152618408,0.9684000015258789,Aleks2
390,RNN,128,1,45000,5.566951751708984,3.1984901428222656,1.1706416606903076,0.8810999989509583,Aleks2
391,FNN,128,1,45000,7.523880243301392,6.854573011398315,1.1314654350280762,0.9133999943733215,Aleks2
392,CNN,128,1,45000,5.613588809967041,4.822067975997925,0.7902092933654785,0.9695000052452087,Aleks2
393,RNN,128,1,45600,4.836666584014893,2.3719489574432373,1.471708059310913,0.8899999856948853,Aleks2
394,FNN,128,1,45600,5.937828063964844,5.563382625579834,0.6268205642700195,0.9114999771118164,Aleks2
395,CNN,128,1,45600,4.799512624740601,4.393268823623657,0.6720778942108154,0.9672999978065491,Aleks2
396,RNN,128,1,46200,3.556882381439209,2.0529637336730957,0.8003048896789551,0.8967999815940857,Aleks2
397,FNN,128,1,46200,5.0024378299713135,4.642605543136597,0.5869910717010498,0.9136000275611877,Aleks2
398,CNN,128,1,46200,4.931081295013428,4.482784986495972,0.7008187770843506,0.9678999781608582,Aleks2
399,RNN,128,1,46800,4.145177602767944,3.0409772396087646,1.2245194911956787,0.8673999905586243,Aleks2
400,FNN,128,1,46800,4.930241584777832,4.2547361850738525,0.49051952362060547,0.9139000177383423,Aleks2
401,CNN,128,1,46800,5.001165390014648,4.419347286224365,0.6143171787261963,0.9692999720573425,Aleks2
402,RNN,128,1,47400,4.1827073097229,1.8968255519866943,0.8013801574707031,0.8810999989509583,Aleks2
403,FNN,128,1,47400,4.639554977416992,4.583004713058472,0.5133955478668213,0.9146999716758728,Aleks2
404,CNN,128,1,47400,5.720448732376099,4.497723340988159,0.6283166408538818,0.9714999794960022,Aleks2
405,RNN,128,1,48000,4.412975072860718,2.9118638038635254,0.8143603801727295,0.8888999819755554,Aleks2
406,FNN,128,1,48000,4.756849050521851,3.883357524871826,0.6159579753875732,0.9114000201225281,Aleks2
407,CNN,128,1,48000,5.001363754272461,4.072140693664551,0.6251623630523682,0.97079998254776,Aleks2
408,RNN,128,1,48600,3.8398847579956055,2.2755067348480225,0.7801742553710938,0.876800000667572,Aleks2
409,FNN,128,1,48600,4.022910833358765,3.760200262069702,0.5828886032104492,0.9114999771118164,Aleks2
410,CNN,128,1,48600,5.0860865116119385,4.172421932220459,0.807133674621582,0.9714999794960022,Aleks2
411,RNN,128,1,49200,4.332779407501221,1.9890356063842773,0.8285887241363525,0.8888999819755554,Aleks2
412,FNN,128,1,49200,3.8666741847991943,3.4659955501556396,0.6009948253631592,0.9124000072479248,Aleks2
413,CNN,128,1,49200,4.760559797286987,4.16015625,0.5794177055358887,0.9693999886512756,Aleks2
414,RNN,128,1,49800,3.9695370197296143,2.033863067626953,0.800037145614624,0.8188999891281128,Aleks2
415,FNN,128,1,49800,4.464515924453735,3.8350272178649902,0.6327681541442871,0.9186999797821045,Aleks2
416,CNN,128,1,49800,5.366436719894409,4.301660537719727,0.5840399265289307,0.9710000157356262,Aleks2
417,RNN,128,1,50400,3.9520199298858643,2.2138168811798096,0.8670883178710938,0.8928999900817871,Aleks2
418,FNN,128,1,50400,3.8273370265960693,3.2392570972442627,0.6066439151763916,0.9128999710083008,Aleks2
419,CNN,128,1,50400,4.719127416610718,4.469734191894531,0.5419840812683105,0.9692999720573425,Aleks2
420,RNN,128,1,51000,4.387034177780151,2.488375425338745,0.867546558380127,0.8835999965667725,Aleks2
421,FNN,128,1,51000,4.118811368942261,3.368206024169922,0.6002209186553955,0.9146999716758728,Aleks2
422,CNN,128,1,51000,4.822709083557129,5.185909748077393,0.8496828079223633,0.9718999862670898,Aleks2
423,RNN,128,1,51600,4.682008504867554,2.8929409980773926,0.7751717567443848,0.8812999725341797,Aleks2
424,FNN,128,1,51600,4.258840799331665,3.4820032119750977,0.5737414360046387,0.9129999876022339,Aleks2
425,CNN,128,1,51600,4.816464424133301,4.2151830196380615,0.5820088386535645,0.9729999899864197,Aleks2
426,RNN,128,1,52200,3.4824202060699463,2.4843590259552,0.7924938201904297,0.8406000137329102,Aleks2
427,FNN,128,1,52200,3.9072959423065186,3.9484267234802246,0.434434175491333,0.9133999943733215,Aleks2
428,CNN,128,1,52200,5.181182146072388,4.257719993591309,0.639390230178833,0.9708999991416931,Aleks2
429,RNN,128,1,52800,3.4701836109161377,1.8581602573394775,0.7942891120910645,0.7484999895095825,Aleks2
430,FNN,128,1,52800,3.781909227371216,3.2585179805755615,0.4244074821472168,0.9085999727249146,Aleks2
431,CNN,128,1,52800,4.561660289764404,3.9615442752838135,0.5256950855255127,0.9703999757766724,Aleks2
432,RNN,128,1,53400,3.2706668376922607,1.8795008659362793,0.7745680809020996,0.8551999926567078,Aleks2
433,FNN,128,1,53400,3.870211124420166,3.429208993911743,0.43574023246765137,0.9122999906539917,Aleks2
434,CNN,128,1,53400,4.730713367462158,4.1622984409332275,0.5377538204193115,0.9700999855995178,Aleks2
435,RNN,128,1,54000,3.4778895378112793,2.020169734954834,0.7791547775268555,0.9025999903678894,Aleks2
436,FNN,128,1,54000,3.968064785003662,3.6635165214538574,0.49530673027038574,0.919700026512146,Aleks2
437,CNN,128,1,54000,4.774078845977783,4.133302688598633,0.5489523410797119,0.9706000089645386,Aleks2
438,RNN,128,1,54600,3.582486391067505,2.0349090099334717,0.8335049152374268,0.8805000185966492,Aleks2
439,FNN,128,1,54600,3.850224494934082,3.4278643131256104,0.41501903533935547,0.9196000099182129,Aleks2
440,CNN,128,1,54600,4.7227783203125,4.490215539932251,0.736781120300293,0.972100019454956,Aleks2
441,RNN,128,1,55200,4.380811929702759,2.7758395671844482,1.0222806930541992,0.8791999816894531,Aleks2
442,FNN,128,1,55200,4.8100175857543945,3.67478346824646,0.4813230037689209,0.9096999764442444,Aleks2
443,CNN,128,1,55200,5.176691770553589,4.74751615524292,0.5827550888061523,0.9704999923706055,Aleks2
444,RNN,128,1,55800,3.921396017074585,2.7108304500579834,0.8571453094482422,0.8719000220298767,Aleks2
445,FNN,128,1,55800,4.76461935043335,4.262834310531616,0.6137824058532715,0.9160000085830688,Aleks2
446,CNN,128,1,55800,5.426545143127441,4.756009578704834,0.5438227653503418,0.9714000225067139,Aleks2
447,RNN,128,1,56400,3.8773677349090576,2.7150447368621826,0.9937126636505127,0.9193999767303467,Aleks2
448,FNN,128,1,56400,4.76180624961853,3.7663228511810303,0.487424373626709,0.9150999784469604,Aleks2
449,CNN,128,1,56400,5.141668796539307,4.537160634994507,0.5584230422973633,0.9731000065803528,Aleks2
450,RNN,128,1,57000,11.962983131408691,3.5887796878814697,0.863168478012085,0.9016000032424927,Aleks2
451,FNN,128,1,57000,7.165587902069092,6.9838855266571045,0.7683930397033691,0.9151999950408936,Aleks2
452,CNN,128,1,57000,5.413353443145752,5.326147556304932,0.6228907108306885,0.9740999937057495,Aleks2
453,RNN,128,1,57600,4.929305553436279,3.561816930770874,0.8757839202880859,0.9138000011444092,Aleks2
454,FNN,128,1,57600,6.268931865692139,5.681990623474121,0.6955230236053467,0.9189000129699707,Aleks2
455,CNN,128,1,57600,5.506947994232178,5.136402368545532,0.5925033092498779,0.9715999960899353,Aleks2
456,RNN,128,1,58200,4.8498430252075195,3.2615928649902344,0.8265795707702637,0.8826000094413757,Aleks2
457,FNN,128,1,58200,7.104592323303223,6.636409282684326,0.7171013355255127,0.9172000288963318,Aleks2
458,CNN,128,1,58200,5.518557071685791,5.160471677780151,0.5824530124664307,0.9732999801635742,Aleks2
459,RNN,128,1,58800,4.703308820724487,3.162858009338379,0.8401212692260742,0.8855000138282776,Aleks2
460,FNN,128,1,58800,6.9495744705200195,6.268945693969727,0.6931815147399902,0.9172000288963318,Aleks2
461,CNN,128,1,58800,5.629263877868652,5.187906980514526,0.5868244171142578,0.9715999960899353,Aleks2
462,RNN,128,1,59400,4.732032775878906,2.9179887771606445,0.8366153240203857,0.9031000137329102,Aleks2
463,FNN,128,1,59400,5.68127703666687,5.165194272994995,0.5551588535308838,0.9110000133514404,Aleks2
464,CNN,128,1,59400,5.87113094329834,5.155154705047607,0.5317904949188232,0.9743000268936157,Aleks2
465,RNN,128,1,60000,4.4027650356292725,2.659411907196045,0.8168313503265381,0.863099992275238,Aleks2
466,FNN,128,1,60000,5.370773077011108,4.9715352058410645,0.5715019702911377,0.914900004863739,Aleks2
467,CNN,128,1,60000,5.462811708450317,5.008914232254028,0.6466875076293945,0.9714000225067139,Aleks2
468,RNN,128,1,60000,4.429424047470093,3.7768492698669434,1.0504002571105957,0.8837000131607056,Aleks2
469,FNN,128,1,60000,6.62777304649353,5.2440502643585205,0.7549457550048828,0.9147999882698059,Aleks2
470,CNN,128,1,60000,6.515544176101685,5.681819915771484,0.9821624755859375,0.972100019454956,Aleks2
471,RNN,128,1,60000,4.963181495666504,2.7583038806915283,0.8769214153289795,0.8677999973297119,Aleks2
472,FNN,128,1,60000,5.537530183792114,6.3340559005737305,0.6837704181671143,0.9104999899864197,Aleks2
473,CNN,128,1,60000,6.570486068725586,5.831674098968506,0.7090497016906738,0.9739999771118164,Aleks2
474,RNN,128,1,60000,5.8899641036987305,3.2628421783447266,1.0183753967285156,0.8744999766349792,Aleks2
475,FNN,128,1,60000,6.015633821487427,5.610420227050781,0.7067515850067139,0.9150999784469604,Aleks2
476,CNN,128,1,60000,6.166064023971558,5.678333044052124,0.6542568206787109,0.9746000170707703,Aleks2
477,RNN,128,1,60000,5.1995627880096436,3.275885820388794,1.1317224502563477,0.8931000232696533,Aleks2
478,FNN,128,1,60000,6.783365964889526,6.158998012542725,0.5782766342163086,0.9074000120162964,Aleks2
479,CNN,128,1,60000,6.464837074279785,5.65404748916626,0.696265697479248,0.972000002861023,Aleks2
480,RNN,128,1,15000,2.6968629360198975,0.9415616989135742,0.950096607208252,0.7419000267982483,Aleks2
481,FNN,128,1,15000,2.132624387741089,1.1962144374847412,0.6000652313232422,0.8795999884605408,Aleks2
482,CNN,128,1,15000,2.147088050842285,1.3458514213562012,0.6923699378967285,0.9330000281333923,Aleks2
483,RNN,128,1,15600,2.5859174728393555,1.0078344345092773,0.9410109519958496,0.7450000047683716,Aleks2
484,FNN,128,1,15600,2.0941545963287354,1.2634968757629395,0.7026128768920898,0.8798999786376953,Aleks2
485,CNN,128,1,15600,2.237797975540161,1.3347845077514648,0.6170535087585449,0.9319999814033508,Aleks2
486,RNN,128,1,16200,2.5942981243133545,0.9774932861328125,0.973724365234375,0.7267000079154968,Aleks2
487,FNN,128,1,16200,2.0850982666015625,1.25193190574646,0.6476931571960449,0.8919000029563904,Aleks2
488,CNN,128,1,16200,2.200533390045166,1.3950729370117188,0.6200807094573975,0.9319000244140625,Aleks2
489,RNN,128,1,16800,2.8980538845062256,0.9434027671813965,1.0645031929016113,0.802299976348877,Aleks2
490,FNN,128,1,16800,2.1486356258392334,1.2733125686645508,0.6603620052337646,0.855400025844574,Aleks2
491,CNN,128,1,16800,2.291016101837158,1.4795958995819092,0.6414201259613037,0.9422000050544739,Aleks2
492,RNN,128,1,17400,2.712451934814453,0.9220016002655029,1.0874123573303223,0.8184000253677368,Aleks2
493,FNN,128,1,17400,2.255768060684204,1.2684884071350098,0.5351903438568115,0.858299970626831,Aleks2
494,CNN,128,1,17400,2.329623222351074,1.5107762813568115,0.6533122062683105,0.9380000233650208,Aleks2
495,RNN,128,1,18000,2.930163860321045,0.8809475898742676,1.0189759731292725,0.7062000036239624,Aleks2
496,FNN,128,1,18000,2.075334310531616,1.4076218605041504,0.5345315933227539,0.8942999839782715,Aleks2
497,CNN,128,1,18000,2.2977306842803955,1.5719785690307617,0.5966391563415527,0.9430999755859375,Aleks2
498,RNN,128,1,18600,2.8445472717285156,1.0462148189544678,0.9934072494506836,0.728600025177002,Aleks2
499,FNN,128,1,18600,2.2299749851226807,1.3927721977233887,0.5849449634552002,0.8711000084877014,Aleks2
500,CNN,128,1,18600,2.4903221130371094,1.5590436458587646,0.6127266883850098,0.9437000155448914,Aleks2
501,RNN,128,1,19200,2.765495777130127,1.3405966758728027,1.2622833251953125,0.7408999800682068,Aleks2
502,FNN,128,1,19200,2.310633897781372,1.4888863563537598,0.549065351486206,0.8809000253677368,Aleks2
503,CNN,128,1,19200,2.247633934020996,1.6870498657226562,0.6241986751556396,0.9469000101089478,Aleks2
504,RNN,128,1,19800,2.9378535747528076,1.0886187553405762,0.9072420597076416,0.8093000054359436,Aleks2
505,FNN,128,1,19800,2.4001989364624023,1.6529991626739502,0.6509895324707031,0.8910999894142151,Aleks2
506,CNN,128,1,19800,2.5550315380096436,1.8080346584320068,0.7253165245056152,0.9469000101089478,Aleks2
507,RNN,128,1,20400,2.6818833351135254,1.1954748630523682,0.958747386932373,0.7799000144004822,Aleks2
508,FNN,128,1,20400,2.233036994934082,1.6457955837249756,0.6468966007232666,0.8938999772071838,Aleks2
509,CNN,128,1,20400,2.656588315963745,1.8794488906860352,0.6194050312042236,0.9496999979019165,Aleks2
510,RNN,128,1,21000,2.942331552505493,1.1022701263427734,0.885514497756958,0.8044999837875366,Aleks2
511,FNN,128,1,21000,2.4112610816955566,1.602795124053955,0.6856114864349365,0.902899980545044,Aleks2
512,CNN,128,1,21000,2.5531508922576904,1.924525499343872,0.5777032375335693,0.9372000098228455,Aleks2
513,RNN,128,1,21600,2.8126912117004395,1.213667631149292,0.8954787254333496,0.7770000100135803,Aleks2
514,FNN,128,1,21600,2.373509407043457,1.6209347248077393,0.7274725437164307,0.8934999704360962,Aleks2
515,CNN,128,1,21600,2.6225602626800537,1.9549038410186768,0.6329090595245361,0.9498000144958496,Aleks2
516,RNN,128,1,22200,3.0971450805664062,1.2165706157684326,1.0305447578430176,0.7669000029563904,Aleks2
517,FNN,128,1,22200,2.4868531227111816,1.6233067512512207,0.6075456142425537,0.8924000263214111,Aleks2
518,CNN,128,1,22200,2.659930944442749,1.958207368850708,0.5967063903808594,0.9544000029563904,Aleks2
519,RNN,128,1,22800,3.1053147315979004,1.7052512168884277,0.9971649646759033,0.777899980545044,Aleks2
520,FNN,128,1,22800,2.6544435024261475,1.7308950424194336,0.6173462867736816,0.8967999815940857,Aleks2
521,CNN,128,1,22800,2.791512966156006,2.086069107055664,0.588484525680542,0.9516000151634216,Aleks2
522,RNN,128,1,23400,3.001009702682495,1.0269103050231934,0.9972107410430908,0.8228999972343445,Aleks2
523,FNN,128,1,23400,2.4050230979919434,1.6505420207977295,0.6137187480926514,0.8996000289916992,Aleks2
524,CNN,128,1,23400,2.762789011001587,2.078678846359253,0.6070811748504639,0.9506000280380249,Aleks2
525,RNN,128,1,24000,12.016481876373291,1.9701824188232422,0.9211452007293701,0.8190000057220459,Aleks2
526,FNN,128,1,24000,5.511879205703735,4.132026433944702,0.9796714782714844,0.89410001039505,Aleks2
527,CNN,128,1,24000,3.530378580093384,2.6375999450683594,0.6569724082946777,0.953000009059906,Aleks2
528,RNN,128,1,24600,3.89707350730896,1.7487566471099854,1.1447181701660156,0.7993999719619751,Aleks2
529,FNN,128,1,24600,4.826247930526733,3.9572205543518066,0.8484828472137451,0.9017000198364258,Aleks2
530,CNN,128,1,24600,3.3140065670013428,2.5826425552368164,0.7444648742675781,0.9535999894142151,Aleks2
531,RNN,128,1,25200,3.677478313446045,1.9423158168792725,1.1010017395019531,0.8119000196456909,Aleks2
532,FNN,128,1,25200,5.134805679321289,4.0641233921051025,0.8093702793121338,0.900600016117096,Aleks2
533,CNN,128,1,25200,3.44796085357666,2.5991954803466797,0.7425034046173096,0.9562000036239624,Aleks2
534,RNN,128,1,25800,3.6583638191223145,1.7649199962615967,0.9409534931182861,0.8199999928474426,Aleks2
535,FNN,128,1,25800,4.458463907241821,3.929319381713867,0.9202635288238525,0.8920999765396118,Aleks2
536,CNN,128,1,25800,3.4620981216430664,2.671996593475342,0.7200884819030762,0.954800009727478,Aleks2
537,RNN,128,1,26400,3.6647114753723145,1.8494665622711182,0.9807467460632324,0.7827000021934509,Aleks2
538,FNN,128,1,26400,4.815470457077026,3.811490535736084,0.9993360042572021,0.9039000272750854,Aleks2
539,CNN,128,1,26400,3.4477806091308594,2.7034456729888916,0.7643566131591797,0.9549000263214111,Aleks2
540,RNN,128,1,27000,3.418302297592163,1.7724225521087646,0.9932663440704346,0.7944999933242798,Aleks2
541,FNN,128,1,27000,4.16264796257019,3.194178819656372,0.6518628597259521,0.8920000195503235,Aleks2
542,CNN,128,1,27000,3.4452905654907227,2.692194700241089,0.6193995475769043,0.9542999863624573,Aleks2
543,RNN,128,1,27600,3.665426731109619,1.7780325412750244,1.0522594451904297,0.8442999720573425,Aleks2
544,FNN,128,1,27600,4.305134296417236,3.382448196411133,0.863349437713623,0.9065999984741211,Aleks2
545,CNN,128,1,27600,3.4471194744110107,2.685137987136841,0.708094596862793,0.9560999870300293,Aleks2
546,RNN,128,1,28200,3.6839516162872314,1.7052874565124512,1.0576152801513672,0.8479999899864197,Aleks2
547,FNN,128,1,28200,3.763575553894043,2.881253480911255,0.7176434993743896,0.8977000117301941,Aleks2
548,CNN,128,1,28200,3.372530937194824,2.8170337677001953,0.6340639591217041,0.9559000134468079,Aleks2
549,RNN,128,1,28800,3.7024476528167725,1.609950304031372,0.9205770492553711,0.8310999870300293,Aleks2
550,FNN,128,1,28800,3.5636630058288574,2.799107313156128,0.5587310791015625,0.9006999731063843,Aleks2
551,CNN,128,1,28800,3.3315956592559814,2.9470255374908447,0.6650068759918213,0.9541000127792358,Aleks2
552,RNN,128,1,29400,3.894775390625,1.7615025043487549,0.9182672500610352,0.7764000296592712,Aleks2
553,FNN,128,1,29400,3.8654067516326904,2.874354362487793,0.7429571151733398,0.8765000104904175,Aleks2
554,CNN,128,1,29400,3.4264111518859863,2.982358932495117,0.7559194564819336,0.9595000147819519,Aleks2
555,RNN,128,1,30000,4.1023313999176025,1.784092903137207,1.031473159790039,0.8529000282287598,Aleks2
556,FNN,128,1,30000,3.7948997020721436,3.0826616287231445,0.6471807956695557,0.9021000266075134,Aleks2
557,CNN,128,1,30000,3.8962905406951904,3.399921417236328,1.1173267364501953,0.9559000134468079,Aleks2
558,RNN,128,1,30600,4.588935613632202,2.2843410968780518,1.4708757400512695,0.7929999828338623,Aleks2
559,FNN,128,1,30600,4.436242580413818,3.396775960922241,0.6452391147613525,0.9135000109672546,Aleks2
560,CNN,128,1,30600,3.8262789249420166,2.9875454902648926,0.6588029861450195,0.9581000208854675,Aleks2
561,RNN,128,1,31200,3.7926747798919678,1.7635343074798584,1.177438497543335,0.8281000256538391,Aleks2
562,FNN,128,1,31200,4.194263219833374,3.431464433670044,0.6837303638458252,0.9045000076293945,Aleks2
563,CNN,128,1,31200,3.6634509563446045,2.878854513168335,0.6153478622436523,0.9639000296592712,Aleks2
564,RNN,128,1,31800,3.9470136165618896,1.8425393104553223,1.1003789901733398,0.8291000127792358,Aleks2
565,FNN,128,1,31800,4.199751853942871,3.523543357849121,0.7459771633148193,0.8909000158309937,Aleks2
566,CNN,128,1,31800,3.767937660217285,2.9956884384155273,0.8300411701202393,0.9606999754905701,Aleks2
567,RNN,128,1,32400,3.7767958641052246,1.9156420230865479,0.9473922252655029,0.8027999997138977,Aleks2
568,FNN,128,1,32400,3.3613884449005127,2.5481178760528564,0.6036605834960938,0.9047999978065491,Aleks2
569,CNN,128,1,32400,3.70440936088562,2.898031711578369,0.6220426559448242,0.9606999754905701,Aleks2
570,RNN,128,1,33000,3.95654034614563,2.0025570392608643,1.0729835033416748,0.7196999788284302,Aleks2
571,FNN,128,1,33000,3.3772902488708496,2.636075019836426,0.6213006973266602,0.9090999960899353,Aleks2
572,CNN,128,1,33000,3.6547205448150635,3.0910730361938477,0.6271343231201172,0.9625999927520752,Aleks2
573,RNN,128,1,33600,3.688767194747925,1.870203971862793,1.010767936706543,0.78329998254776,Aleks2
574,FNN,128,1,33600,3.4792051315307617,2.707487106323242,0.6730709075927734,0.9085000157356262,Aleks2
575,CNN,128,1,33600,3.7336606979370117,3.1048507690429688,0.6855578422546387,0.964900016784668,Aleks2
576,RNN,128,1,34200,3.974071741104126,1.9542901515960693,1.0070860385894775,0.7911999821662903,Aleks2
577,FNN,128,1,34200,3.611950397491455,2.791550397872925,0.630589485168457,0.9097999930381775,Aleks2
578,CNN,128,1,34200,3.6441380977630615,3.2083775997161865,0.6781303882598877,0.9606000185012817,Aleks2
579,RNN,128,1,34800,3.718126058578491,1.9064850807189941,1.0026302337646484,0.8626000285148621,Aleks2
580,FNN,128,1,34800,3.617321729660034,2.787247896194458,0.6983029842376709,0.9093000292778015,Aleks2
581,CNN,128,1,34800,3.917933940887451,3.3559203147888184,0.7996969223022461,0.9638000130653381,Aleks2
582,RNN,128,1,35400,4.682823657989502,2.119210720062256,1.0828025341033936,0.8589000105857849,Aleks2
583,FNN,128,1,35400,4.048985004425049,2.858947277069092,0.6409420967102051,0.9133999943733215,Aleks2
